Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Season,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Shelled/Unshelled,Purchase Lot Size,Section or Sale,Import/Export,Supply Tone,Demand Tone,Basis of Sale,Market Tone,Price Comment,Comments,Rpt City
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/9/12,8,11.5,8.35,11,2012,,,,,,,,,,,,,,"BUNCHED FAIRLY GOOD, CROWN CUT MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY HIGHER, CROWN CUT ABOUT STEADY.",occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/10/12,8.25,12,8.35,11,2012,,,,,,,,,,,,,,"BUNCHED FAIRLY GOOD, CROWN CUT MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/11/12,8.35,12,8.35,11,2012,,,,,,,,,,,,,,"BUNCHED FAIRLY GOOD, CROWN CUT MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/14/12,8.35,12,8.35,11,2012,,,,,,,,,,,,,,"BUNCHED FAIRLY GOOD, CROWN CUT MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/15/12,8,11.5,8.35,10.47,2012,,,,,,,,,,,,,,"BUNCHED MODERATE, CROWN CUT FAIRLY LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/16/12,8,11,8.35,10,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/17/12,8,10.47,8.5,9.5,2012,,,,,,,,,,,,,,"BUNCHED MODERATE, CROWN CUT FAIRLY LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED ABOUT STEADY, CROWN CUT SLIGHTLY LOWER.",,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/18/12,8,10.47,8.5,9.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/21/12,8,10.47,8.5,9.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY LOWER, CROWN CUT ABOUT STEADY.",,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/22/12,8,10.47,8.69,9.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/23/12,8.35,10.47,8.69,9.65,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/24/12,7.35,10.47,9,10,2012,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/25/12,7.35,10.47,9.35,10,2012,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/29/12,9.5,12.35,10,11,2012,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,few 13.47 occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/30/12,11.25,13.47,11.25,12,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED SLIGHTLY HIGHER.",few 13.47 occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,5/31/12,11,13.5,11.5,13.25,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,few high as 14.47 occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/1/12,11,14.5,11.5,13.5,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/4/12,13,15.47,13,14.5,2012,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED SLIGHTLY HIGHER.",occasional lower,Extra services included. Wide range in quality. Harvest slowed by showers.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/5/12,13,15.47,13.35,14.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/6/12,12.5,15.5,13.25,14.5,2012,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/7/12,12.5,15.5,13.25,15.5,2012,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY HIGHER, CROWN CUT HIGHER.",occasional higher and lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/8/12,12.5,15.5,13.25,15.5,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/11/12,12,15.5,14.35,15.5,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,occasional higher and lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/12/12,15,16,,,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,occasional higher and lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/13/12,15.5,16.5,,,2012,,,,,,,,,,,,,,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,occasional higher and lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/14/12,16,17,,,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,occasional higher and lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/15/12,16,17,,,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,occasional higher and lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/18/12,17,18.5,17,17.5,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,occasional higher,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/19/12,17,18.5,17,17.5,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/20/12,16.5,18.5,16.5,17.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/21/12,16,18.48,16.5,17.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY LOWER, CROWN CUT ABOUT STEADY.",,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/22/12,15,18.48,15.65,16.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/25/12,13,16,13.35,15.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED SLIGHTLY LOWER.",one label 17.48,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/26/12,12,15.5,12.5,14.5,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,one label 17.48,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/27/12,11,14.45,11,13,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED SLIGHTLY LOWER.",few high as 15.48 occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/28/12,10.5,13.5,11,12,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,one label 14.48 occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,6/29/12,10.35,13,10.35,12,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,one label 13.48 occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/2/12,9.69,11.5,10,11,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT SLIGHTLY LOWER.",one label 13.48 occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/3/12,9,11.48,10,10.5,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/5/12,9,11.48,9,10.5,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/6/12,9.15,11.48,9.15,11,2012,,,,,,,,,,,,,,"CROWN CUT MODERATE, BUNCHED FAIRLY LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/9/12,9.69,11.48,9.69,11,2012,,,,,,,,,,,,,,"CROWN CUT FAIRLY GOOD, BUNCHED MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/10/12,9.69,11.48,9.69,11,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/11/12,9,11,9.5,10.5,2012,,,,,,,,,,,,,,"BUNCHED MODERATE, CROWN CUT FAIRLY LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/12/12,9,10.5,9,9.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/13/12,8.19,10.5,8.5,9.5,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/16/12,8.19,10.5,8.35,9.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/17/12,8.19,10.5,8.25,9,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/18/12,8,9.5,8.25,9,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/19/12,7.5,9.5,8,9,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/20/12,7.5,9.5,8,9,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/23/12,8,10,8,9.5,2012,,,,,,,,,,,,,,"CROWN CUT MODERATE, BUNCHED FAIRLY LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",one label 11.48 occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/24/12,8,10,8.19,9.5,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,one label 12.48 occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/25/12,8,10.5,8,9.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,one label 12.48 occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/26/12,8,10.5,8,9.5,2012,,,,,,,,,,,,,,"BUNCHED FAIRLY LIGHT, CROWNS CUT MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,one label 12.48 occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/27/12,7.69,10.5,8,9.5,2012,,,,,,,,,,,,,,"BUNCHED FAIRLY LIGHT, CROWNS CUT MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,one label 12.48 occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/30/12,8.19,10.5,8.5,10,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,one label 11.48 occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,7/31/12,8,11,8.5,10,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,8/1/12,8,10.5,8.5,10,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,8/2/12,8,10.5,8.48,10,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,8/3/12,8,10.5,8.48,10,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,8/6/12,8,9.48,,,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,8/7/12,8,9.5,,,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,8/8/12,8,9.5,,,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,8/9/12,8,9.5,,,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,8/10/12,8.19,10.48,,,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,some high as 11.48,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,8/13/12,8.5,11.48,8.5,10,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,8/14/12,8.5,11.48,9,10.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,8/15/12,9,11.48,9.25,11,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,8/16/12,9,12,9.25,11,2012,,,,,,,,,,,,,CROWN CUT FAIRLY LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,8/17/12,9.69,12,9.69,11,2012,,,,,,,,,,,,,CROWN CUT FAIRLY LIGHT.,"CROWN CUT FAIRLY GOOD, BUNCHED MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
