Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Season,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Shelled/Unshelled,Purchase Lot Size,Section or Sale,Import/Export,Supply Tone,Demand Tone,Basis of Sale,Market Tone,Price Comment,Comments,Rpt City
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/6/13,8.35,11.55,8.35,10.5,2013,,,,,,,,,,,,,,"CROWN CUT GOOD, BUNCHED FAIRLY GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",few 12.45-12.55 occasional higher,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/9/13,9,12.55,9.65,11,2013,,,,,,,,,,,,,,"CROWN CUT GOOD, BUNCHED FAIRLY GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,few 13.48-14.00 occasional lower,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/10/13,10.5,13,11.35,12.56,2013,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,occasional higher and lower,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/11/13,10.5,13.55,11.5,12.75,2013,,,,,,,,,,,,,,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED HIGHER, CROWN CUT SLIGHTLY HIGHER.",few 14.00-14.48 occasional higher,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/12/13,12,15.48,13.25,14.55,2013,,,,,,,,,,,,,,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,few 16.00-16.45 previous commitments lower,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/13/13,14,16.1,14,15.35,2013,,,,,,,,,,,,,,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","SHORT TRIM ABOUT STEADY, OTHERS SLIGHTLY HIGHER.",few high as 16.55 previous commitments lower,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/16/13,14,17.5,15.35,16.61,2013,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,few 18.35-18.60,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/17/13,14.5,17.5,15.35,16.61,2013,,,,,,,,,,,,,FAIRLY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED HIGHER, CROWN CUT ABOUT STEADY.",few 18.00-18.45 occasional higher,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments at lower prices.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/18/13,15,18.5,16,16.61,2013,,,,,,,,,,,,,FAIRLY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,few 18.00 occasional higher,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments at lower prices.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/19/13,16.35,18.65,17.11,17.65,2013,,,,,,,,,,,,,FAIRLY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,few 20.00 occasional higher,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments at lower prices.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/20/13,17,21.1,17.5,18.5,2013,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,occasional higher and lower,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments at lower prices.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/23/13,18.06,22.35,19.25,20.75,2013,,,,,,,,,,,,,,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,previous commitments lower,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments at lower prices.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/24/13,18,22.35,19.25,20.75,2013,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments at lower prices.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/25/13,18.75,23.48,20.5,22.35,2013,,,,,,,,,,,,,FAIRLY LIGHT.,"CROWN CUT VERY GOOD, BUNCHED GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,few 24.25-25.00,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments at lower prices.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/26/13,20.5,23.55,21.25,22.65,2013,,,,,,,,,,,,,FAIRLY LIGHT.,"CROWN CUT VERY GOOD, BUNCHED MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED SLIGHTLY LOWER.",occasional higher,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments at lower prices.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/27/13,21.25,25.5,21.25,23.55,2013,,,,,,,,,,,,,FAIRLY LIGHT.,"CROWN CUT VERY GOOD, BUNCHED GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED 14S ABOUT STEADY, OTHERS SLIGHTLY HIGHER.",,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments at lower prices.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,9/30/13,22.25,25.48,22.25,23.55,2013,,,,,,,,,,,,,CROWN CUT FAIRLY LIGHT.,"CROWN CUT VERY GOOD, BUNCHED GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","SHORT TRIM ABOUT STEADY, OTHERS SLIGHTLY HIGHER.",occasional higher,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments at lower prices.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,10/18/13,22.61,33.56,28.35,32.65,2013,,,,,,,,,,,,,FAIRLY LIGHT.,"CROWN CUT GOOD, BUNCHED FAIRLY LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,few 34.35-35.45,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,10/21/13,23,31.5,24.61,28.5,2013,,,,,,,,,,,,,FAIRLY LIGHT.,"CROWN CUT GOOD AT LOWER PRICES, BUNCHED LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED SLIGHTLY LOWER.",,Extra services included. Wide range in price and quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,10/22/13,20.35,28.55,23.61,27.48,2013,,,,,,,,,,,,,FAIRLY LIGHT.,"CROWN CUT FAIRLY GOOD AT SLIGHTLY LOWER PRICES, BUNCHED LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,occasional higher,Extra services included. Wide range in price and quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,10/23/13,20.15,28.5,20.15,24.61,2013,,,,,,,,,,,,,FAIRLY LIGHT.,"CROWN CUT MODERATE, BUNCHED LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED SLIGHTLY LOWER.",occasional lower,Extra services included. Wide range in price and quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,10/24/13,16.35,25.56,17.5,20.75,2013,,,,,,,,,,,,,FAIRLY LIGHT.,"CROWN CUT FAIRLY LIGHT, BUNCHED LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,occasional higher and lower,Extra services included. Wide range in price and quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,10/25/13,16,22.35,16.5,18.61,2013,,,,,,,,,,,,,FAIRLY LIGHT.,"CROWN CUT FAIRLY LIGHT, BUNCHED LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,occasional higher and lower,Extra services included. Wide range in price and quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,10/28/13,13.5,20.5,14.25,16.75,2013,,,,,,,,,,,,,FAIRLY LIGHT.,"CROWN CUT FAIRLY GOOD AT LOWER PRICES, BUNCHED LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,few 21.48-22.35 occasional higher and lower,Extra services included. Wide range in price and quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,10/29/13,13.5,20.5,14.25,15.65,2013,,,,,,,,,,,,,FAIRLY LIGHT.,"CROWN CUT FAIRLY LIGHT, BUNCHED LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,,Extra services included. Wide range in price and quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,10/30/13,13.45,18.5,14.25,15.65,2013,,,,,,,,,,,,,FAIRLY LIGHT.,"CROWN CUT FAIRLY GOOD, BUNCHED MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included. Wide range in price and quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,10/31/13,14.5,18.5,15.45,16.65,2013,,,,,,,,,,,,,FAIRLY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,few 19.45-20.00 occasional lower,Extra services included. Wide range in price and quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/1/13,16.35,18.5,16.5,17.5,2013,,,,,,,,,,,,,FAIRLY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,few 19.20-20.35 occasional higher,Extra services included. Wide range in price and quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/4/13,18.5,21.5,18.5,19.65,2013,,,,,,,,,,,,,FAIRLY LIGHT.,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,few high as 22.35 previous commitments lower,Extra services included. Wide range in quality. Harvest curtailed by ice in fields. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/5/13,19.35,23.5,20.25,21.65,2013,,,,,,,,,,,,,,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,"occasional higehr, previous commitments lower",Extra services included. Wide range in quality. Harvest delayed due to ice in the fields. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/6/13,20,24.55,21.5,22.61,2013,,,,,,,,,,,,,,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,"few 25.35 occasional higher, previous commitments lower",Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/7/13,20.75,25.55,22.35,24.61,2013,,,,,,,,,,,,,FAIRLY LIGHT.,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,few 26.00-28.00 previous commitments lower,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/8/13,20.75,25.55,22.35,24.61,2013,,,,,,,,,,,,,FAIRLY LIGHT.,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED HIGHER, CROWN CUT ABOUT STEADY.",few 26.00-28.00 previous commitments lower,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/12/13,25.65,30.5,26.5,28.5,2013,,,,,,,,,,,,,FAIRLY LIGHT.,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,previous commitments lower,Extra services included. Wide range in quality. Many present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/13/13,26.85,30.5,27.56,28.85,2013,,,,,,,,,,,,,FAIRLY LIGHT.,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","SHORT TRIM ABOUT STEADY, OTHERS SLIGHTLY HIGHER.",few 32.35 previous commitments lower,Extra services included. Wide range in quality. Most present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/14/13,26.65,30.5,27.5,28.75,2013,,,,,,,,,,,,,FAIRLY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 32.35 previous commitments lower,Extra services included. Wide range in quality. Most present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/15/13,26.48,30.5,26.48,28.61,2013,,,,,,,,,,,,,,"BUNCHED GOOD AT SLIGHTLY LOWER PRICES, CROWN CUT MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,few 32.35 previous commitments lower,Extra services included. Wide range in quality. Most present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/18/13,20.65,27.45,22.5,26.5,2013,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,few 28.00-29.55 occasional higher and lower,Extra services included. Wide range in quality. Most present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/19/13,18.35,25.55,20.35,24.48,2013,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT SLIGHTLY LOWER.",few 26.50-28.00 occasional higher and lower,Extra services included. Wide range in price and quality. Most present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/20/13,14.35,22.61,16.35,20.56,2013,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,few high as 27.25 occasional lower,Extra services included. Wide range in price and quality. Most present shipments from prior bookings and/or previous commitments.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/21/13,10.35,16.5,12.25,15.55,2013,,,,,,,,,,,,,,VERY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",MUCH LOWER.,few 17.00-19.55 occasional lower,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/22/13,9.5,14.55,10.25,13.48,2013,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,occasional higher and lower,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/25/13,7.35,11.61,8.25,10.56,2013,,,,,,,,,,,,,,VERY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",MUCH LOWER.,few 12.45-13.48 occasional lower,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/26/13,6.25,10.48,7.35,9.05,2013,,,,,,,,,,,,,,VERY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,occasional higher,Extra services included. Wide range in price and quality. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/27/13,6.25,10.48,6.35,8.5,2013,,,,,,,,,,,,,,VERY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,occasional higher and lower,Extra services included. Wide range in quality. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,11/29/13,5.25,9.48,6.35,8.5,2013,,,,,,,,,,,,,,VERY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 10.48,Extra services included. Wide range in quality. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,12/2/13,5,8.5,5.35,7.5,2013,,,,,,,,,,,,,,VERY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED ABOUT STEADY.",occasional lower,Extra services included. Wide range in quality. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,12/3/13,5.5,7.5,5.5,7,2013,,,,,,,,,,,,,LIGHT.,VERY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in quality. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,12/4/13,4.5,6.5,5,6,2013,,,,,,,,,,,,,VERY LIGHT.,VERY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,few 7.00-8.00 occasional higher,Extra services included. Wide range in quality. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,12/5/13,5.65,7.45,5.65,7,2013,,,,,,,,,,,,,VERY LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,few 8.50-10.00,Extra services included. Wide range in quality. Harvest curtailed by ice in fields.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,12/6/13,6,8,6.5,7,2013,,,,,,,,,,,,,VERY LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,,Extra services included. Wide range in quality. Harvest curtailed by ice in fields until about noon..,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,12/9/13,6.35,9.25,6.35,7.65,2013,,,,,,,,,,,,,VERY LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,few 10.50,Extra services included. Wide range in quality. Harvest curtailed by ice in fields until about 1:30 p.m.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,12/10/13,,,,,2013,,,,,,,,,,,,,VERY LIGHT.,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,supplies insufficient and in too few hands to establish a market,Extra services included. Wide range in quality. Some shippers transitioning product to desert shipping points.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,12/11/13,7.25,8.25,7.65,8.25,2013,,,,,,,,,,,,,VERY LIGHT.,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in quality. Most shippers transitioning product to desert shipping points.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,12/12/13,9.25,10.45,9.25,9.45,2013,,,,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,occasional lower,Extra services included. Wide range in quality. Most shippers transitioning product to desert shipping points.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,12/13/13,9.25,10.45,9.25,9.45,2013,,,,,,,,,,,,,VERY LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in quality. Most shippers transitioning product to desert shipping points.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,12/16/13,,,,,2013,,,,,,,,,,,,,VERY LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,supplies insufficient and in too few hands to establish a market,Extra services included. Wide range in quality. Most shippers transitioning product to desert shipping points.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,3/18/13,7,9.5,7.35,8.5,2013,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,3/19/13,,,,,2013,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,supplies in too few hands to establish a market,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,3/20/13,7,9,7.35,8,2013,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,3/21/13,8.35,9,,,2013,,,,,,,,,,,,,,"CROWN CUT MODERATE, BUNCHED FAIRLY LIIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,3/22/13,,,,,2013,,,,,,,,,,,,,,"CROWN CUT MODERATE, BUNCHED FAIRLY LIIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED SLIGHTLY LOWER.",supplies in too few hands to esatablish a market,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,3/26/13,9.5,12,9.5,11,2013,,,,,,,,,,,,,FAIRLY LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,,Extra services included.,"PHOENIX, AZ"
