Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Season,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Shelled/Unshelled,Purchase Lot Size,Section or Sale,Import/Export,Supply Tone,Demand Tone,Basis of Sale,Market Tone,Price Comment,Comments,Rpt City
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,1/29/16,5.5,8.55,7,7.5,2015,bchd 18s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,occasional higher and lower,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,1/29/16,5.5,8.55,7,7.5,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,occasional higher and lower,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/1/16,5.5,9.55,6,7.5,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,occasional lower,Extra services included. Wide range in price and quality. Harvest curtailed due to market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/1/16,6,8,6,7.5,2015,bchd 18s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,occasional lower,Extra services included. Wide range in price and quality. Harvest curtailed due to market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/2/16,5.5,8.55,6,7.5,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/2/16,,,,,2015,bchd 18s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,supplies insufficient to establish a market,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/3/16,5.5,8.55,6,7.5,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in price and quality. Harvest curtailed due to market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/4/16,5.5,8.55,6,7.5,2015,bchd 14s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/5/16,5.5,8.55,6,7.5,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/8/16,6,8,6,7.5,2015,bchd 18s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/8/16,5.5,7.5,6,7.5,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/9/16,6,8,6,7.5,2015,bchd 18s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/9/16,5.5,7.5,6,7.5,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/10/16,5.5,7.5,6,7.5,2015,bchd 14s,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED ABOUT STEADY.",occasional higher,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/10/16,6,8,6,7.5,2015,bchd 18s,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED ABOUT STEADY.",occasional higher,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/11/16,6,8,6,7.5,2015,bchd 18s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/11/16,5.5,7.5,6,7.5,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/12/16,,,,,2015,bchd 18s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,supplies insufficient to establish a market,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/12/16,5.5,7.5,6,7.5,2015,bchd 14s,,,,,,,,,,,,,,,,occasional higher,,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/16/16,5.5,7.5,6,7.5,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,occasional higher,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/17/16,5.45,7.5,6,7.5,2015,bchd 14s,,,,,,,,,,,,CROWN CUT FAIRLY LIGHT.,"CROWN CUT MODERATE, BUNCHED FAIRLY LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",occasional higher,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/18/16,5,8.05,6,7,2015,bchd 14s,,,,,,,,,,,,,VERY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/19/16,5,8,6,7,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/22/16,5,7.5,5,6,2015,bchd 14s,,,,,,,,,,,,LIGHT.,VERY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT ABOUT STEADY.",occasional higher,Extra services included. Wide range in price and quality. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/23/16,5,7.5,5,6.5,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price and quality. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/24/16,5,7.5,5,6.5,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price and quality. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/25/16,5,8.05,5,6.5,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in price and quality. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/26/16,5,8.05,5,6.5,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,2/29/16,5,8.05,5,6,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/1/16,5,8.05,5,6.5,2015,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/2/16,5,7.45,5,6.5,2015,bchd 14s,,,,,,,,,,,,,VERY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/3/16,5,7.45,5,6.5,2015,bchd 14s,,,,,,,,,,,,LIGHT.,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/4/16,5,7.45,5,6.5,2015,bchd 14s,,,,,,,,,,,,LIGHT.,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/7/16,5,7.45,5,6,2015,bchd 14s,,,,,,,,,,,,LIGHT.,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/8/16,5,7.45,5,6,2015,bchd 14s,,,,,,,,,,,,LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",occasional higher,Extra services included. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/9/16,5,7.45,5,6,2015,bchd 14s,,,,,,,,,,,,LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/10/16,5,7.45,5,6,2015,bchd 14s,,,,,,,,,,,,LIGHT.,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/11/16,5.45,7.45,5.45,6.5,2015,bchd 14s,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY HIGHER, CROWN CUT ABOUT STEADY.",occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/14/16,6,7.45,6,6.5,2015,bchd 14s,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,occasional lower,Extra services included. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/15/16,6,7.45,,,2015,bchd 14s,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/16/16,6,8.55,6.5,8,2015,bchd 14s,,,,,,,,,,,,FAIRLY LIGHT.,"CROWN CUT FAIRLY GOOD, BUNCHED MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT MUCH HIGHER, BUNCHED SLIGHTLY HIGHER.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/17/16,6.5,9.05,7,8.5,2015,bchd 14s,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY HIGHER, CROWN CUT ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/18/16,6.5,9.05,7,8.5,2015,bchd 14s,,,,,,,,,,,,BUNCHED LIGHT.,"CROWN CUT MODERATE, BUNCHED FAIRLY LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,cartons,,,,3/21/16,8.5,11.5,8.5,10.5,2015,bchd 14s,,,,,,,,,,,,LIGHT.,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/8/15,29,32.55,29,31.55,2015,,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,FIRST REPORT,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/9/15,30,32.55,30,31.55,2015,,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/10/15,31.55,33,31.55,32.55,2015,,,,,,,,,,,,,LIGHT.,"CROWNS GOOD, BUNCHED FAIRLY GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWNS SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/11/15,27,32.55,31.55,32.55,2015,,,,,,,,,,,,,FAIRLY LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY HIGHER, CROWNS ABOUT STEADY.",few 36.25 occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/14/15,30,33.55,32,33.55,2015,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/15/15,32,34,32,33.55,2015,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/16/15,30,34.5,32,33.55,2015,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT ABOUT STEADY, BUNCHED SLIGHTLY HIGHER.",few 35.55-36.55,Extra services included. Crop progress slowed by unseasonably cold temperatures.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/17/15,28,32.55,30,32.55,2015,,,,,,,,,,,,,,"BUNCHED FAIRLY LIGHT, CROWN CUT FAIRLY GOOD AT SLIGHTLY LOWER PRICES.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT SLIGHTLY LOWER.",few 35.55-36.55,Extra services included. Crop progress slowed by unseasonably cold temperatures.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/18/15,28,33.55,30,32.55,2015,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Crop progress slowed by unseasonably cold temperatures.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/21/15,27.5,30.5,28,30,2015,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/22/15,28,29.55,,,2015,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",few 24.00-25.00,Extra services included.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/23/15,28,29.55,,,2015,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 24.00-25.00 occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/24/15,28,29.55,,,2015,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 24.00-25.00 occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/28/15,25,29,28,29,2015,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY LOWER, CROWN CUT ABOUT STEADY.",occasional lower,Extra services included. Wide range in quality. Harvest delayed approximately 11:30 am due to ice in fields.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/29/15,23,29.55,28,29.55,2015,,,,,,,,,,,,,,"BUNCHED FAIRLY LIGHT, CROWN CUT MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT ABOUT STEADY.",few 30.55 occasional lower,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/30/15,20,25,22,24.5,2015,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY LOWER, CROWN CUT MUCH LOWER.",few 26.00-30.55,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,12/31/15,20,25.5,22,24.5,2015,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 26.00-30.55,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,1/4/16,25,29.55,26,28.55,2015,,,,,,,,,,,,,,"CROWN CUT MODERATE, BUNCHED FAIRLY LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED ABOUT STEADY.",,Extra services included. Wide range in price and quality. Harvest curtailed due to rain and wet fields.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,1/5/16,25,29.55,26,28.55,2015,,,,,,,,,,,,,,"BUNCHED FAIRLY LIGHT, CROWN CUT MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price and quality. Harvest curtailed due to rain and wet fields.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,1/6/16,26,30.5,27,29.55,2015,,,,,,,,,,,,,,"CROWN CUT FAIRLY GOOD, BUNCHED MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",occasional higher,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,1/7/16,25,30.5,26,28.55,2015,,,,,,,,,,,,,LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",,Extra services included. Wide range in price and quality. Harvest curtailed due to rain and wet fields.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,1/8/16,25,29.55,26,28.55,2015,,,,,,,,,,,,,FAIRLY LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 31.85,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,1/11/16,24.5,29.55,25,27,2015,,,,,,,,,,,,,FAIRLY LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
BROCCOLI,"IMPERIAL, COACHELLA & PALO VERDE VALLEYS CALIFORNIA",,20 lb cartons loose,CROWN CUT,,,1/12/16,25,29.55,25,27,2015,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in price and quality.,"PHOENIX, AZ"
